101108706994,南向两居室，中高楼层，采光视野好,2室1厅,79.98m²,南,溪城家园,昌平,立水桥,中楼层,共15层,430,53764元/平,https://m.lianjia.com/bj/ershoufang/101108706994.html?fb_expo_id=421294783765061660,无,满五年,有电梯,五至六环,2020-08-04,限价商品房,2013-01-23,普通住宅,满五年,非共有,无抵押
101109836089,新坐标小区内独有的开间带燃气户型，落地阳台采光充足,1室1厅,54.69m²,西南,10AM新坐标,朝阳,方庄,中楼层,共30层,320,58512元/平,https://m.lianjia.com/bj/ershoufang/101109836089.html?fb_expo_id=421294783765061661,无,否,有电梯,二至三环,2020-11-16,商品房,2016-03-18,普通住宅,满两年,非共有,有抵押 115万元 银行 业主自还
101109998744,大成国际 1室0厅 北,1室0厅,40.38m²,北,大成国际,朝阳,百子湾,高楼层,共21层,235,58198元/平,https://m.lianjia.com/bj/ershoufang/101109998744.html?fb_expo_id=421294783765061662,地铁,满五年,无,四至五环,2020-12-04,商品房,2015-06-18,普通住宅,满五年,非共有,有抵押 120万元
101110553308,和平街十三区 煤科院小区新上南北向两居室出售,2室1厅,65.95m²,南 北,和平街十三区,朝阳,和平里,底层,共14层,560,84913元/平,https://m.lianjia.com/bj/ershoufang/101110553308.html?fb_expo_id=421294912374992896,无,否,有电梯,二至三环,2021-02-21,央产房,暂无数据,普通住宅,暂无数据,非共有,有抵押 240万元 240 客户偿还
101110619845,东城区，正规南向1居室，95年,1室1厅,48.84m²,南,富莱茵花园,东城,永定门,底层,共6层,340,69616元/平,https://m.lianjia.com/bj/ershoufang/101110619845.html?fb_expo_id=421294912374992897,地铁,否,无,二至三环,2021-02-26,商品房,2021-02-25,普通住宅,未满两年,共有,无抵押
101110367370,车公庄西路20号院 水科院 双南向 2居室,2室1厅,51.5m²,南,车公庄西路20号院,海淀,甘家口,底层,共5层,630,122331元/平,https://m.lianjia.com/bj/ershoufang/101110367370.html?fb_expo_id=421294912374992898,地铁,满五年,无,二至三环,2021-01-18,商品房,2014-01-17,普通住宅,满五年,非共有,无抵押
101110066340,此房商品房，满五年唯一，全明格局，户型方正,2室1厅,88.9m²,东南,大方居,通州,九棵树(家乐福),低楼层,共22层,336,37796元/平,https://m.lianjia.com/bj/ershoufang/101110066340.html?fb_expo_id=421294912374992899,无,满五年,有电梯,五至六环,2020-12-12,商品房,2013-02-01,普通住宅,满五年,非共有,无抵押
101109542606,知春里 电梯塔楼满五年唯一单位分房,2室1厅,74.1m²,西南,知春里,海淀,双榆树,高楼层,共18层,840,113361元/平,https://m.lianjia.com/bj/ershoufang/101109542606.html?fb_expo_id=421294912374992900,地铁,满五年,无,三至四环,2020-10-17,已购公房,2002-04-17,普通住宅,满五年,非共有,无抵押
101109569255,垡头北里，中间楼层，南北通透，两居室,2室1厅,54.35m²,南 北,垡头北里,朝阳,垡头,中楼层,共6层,257,47287元/平,https://m.lianjia.com/bj/ershoufang/101109569255.html?fb_expo_id=421294912374992901,地铁,满五年,无,四至五环,2020-10-20,已购公房,2004-12-06,普通住宅,满五年,非共有,无抵押
101108258635,新景家园中高楼层南向一居无遮挡前后不临街,1室1厅,56.88m²,南,新景家园东区,东城,崇文门,中楼层,共17层,620,109002元/平,https://m.lianjia.com/bj/ershoufang/101108258635.html?fb_expo_id=421294912374992902,地铁,满五年,无,二环内,2020-06-28,二类经济适用房,2004-06-28,普通住宅,满五年,非共有,无抵押
101110225145,西南向正规一室一厅 落地阳台 采光充足,1室1厅,60.77m²,西南,珠江罗马嘉园东区,朝阳,朝青,中楼层,共11层,485,79810元/平,https://m.lianjia.com/bj/ershoufang/101110225145.html?fb_expo_id=421294912374992903,地铁,满五年,无,四至五环,2020-12-31,商品房,2013-01-05,普通住宅,满五年,非共有,有抵押 60万元 客户偿还
101110371902,此房满五年唯一，楼层好，视野宽阔，采光充足,2室1厅,76.94m²,南 北,慧华苑,昌平,回龙观,中楼层,共7层,372,48350元/平,https://m.lianjia.com/bj/ershoufang/101110371902.html?fb_expo_id=421294912374992904,无,满五年,无,五至六环,2021-01-19,商品房,2012-03-29,普通住宅,满五年,非共有,无抵押
101107797428,满五年 中间楼层，看房有钥匙 靠谱出售,2室1厅,59.57m²,南 北,北航家属院,海淀,知春路,中楼层,共6层,558,93672元/平,https://m.lianjia.com/bj/ershoufang/101107797428.html?fb_expo_id=421294912374992905,无,满五年,无,三至四环,2020-05-21,已购公房,2006-11-07,普通住宅,满五年,非共有,无抵押
101106738369,西城区，乐城，西南向，一室一厅。,1室1厅,45.47m²,南,乐城,西城,菜户营,低楼层,共24层,450,98967元/平,https://m.lianjia.com/bj/ershoufang/101106738369.html?fb_expo_id=421294912374992906,无,满五年,有电梯,二至三环,2020-01-11,一类经济适用房,2006-06-30,普通住宅,满五年,非共有,无抵押
101109968980,宝星国际二期 全明一居室 采光视野无遮挡 不临街,1室1厅,80.31m²,西北 西南,宝星国际二期,朝阳,望京,高楼层,共22层,620,77201元/平,https://m.lianjia.com/bj/ershoufang/101109968980.html?fb_expo_id=421294912374992907,地铁,满五年,无,四至五环,2020-12-01,商品房,2008-08-01,普通住宅,满五年,非共有,无抵押
101110462720,美丽经典园二期户型方正，小区环境安静，楼龄新,2室1厅,93.41m²,南 西,水云居,海淀,四季青,中楼层,共14层,870,93138元/平,https://m.lianjia.com/bj/ershoufang/101110462720.html?fb_expo_id=421294912374992908,无,满五年,有电梯,三至四环,2021-02-01,商品房,2014-05-05,普通住宅,满五年,非共有,无抵押
101109881910,大兴黄村火车站海子角西里南北通透全明格局两居出售,2室1厅,69.64m²,南 西 北,海子角西里,大兴,观音寺,中楼层,共6层,208,29868元/平,https://m.lianjia.com/bj/ershoufang/101109881910.html?fb_expo_id=421294912374992909,无,满五年,无,五至六环,2020-11-21,商品房,2015-09-21,普通住宅,满五年,非共有,无抵押
101110013478,南北通透一居室电梯房精装修采光好金地格林格林小区,1室1厅,54.68m²,南 北,金地格林格林,通州,北关,低楼层,共18层,225,41149元/平,https://m.lianjia.com/bj/ershoufang/101110013478.html?fb_expo_id=421294912374992910,无,满五年,有电梯,五至六环,2020-12-06,商品房,2015-09-01,普通住宅,满五年,非共有,无抵押
101110373377,清枫华景园 精装西南向 中楼层  业主诚意卖随时能签约,1室1厅,64.39m²,西南,清枫华景园,海淀,学院路,中楼层,共15层,510,79205元/平,https://m.lianjia.com/bj/ershoufang/101110373377.html?fb_expo_id=421294912374992911,无,否,有电梯,四至五环,2021-01-19,商品房,2017-01-17,普通住宅,满两年,非共有,无抵押
101110000669,花家地南里 南向一居室 满五年唯一 安静不临街,1室1厅,41.97m²,南,花家地南里,朝阳,望京,低楼层,共6层,324,77198元/平,https://m.lianjia.com/bj/ershoufang/101110000669.html?fb_expo_id=421294912374992912,无,满五年,无,四至五环,2020-12-05,商品房,2015-12-02,普通住宅,满五年,非共有,无抵押
101109322603,时尚街区西区两居，东南朝向，诚心出售,2室1厅,78.13m²,东南,时尚街区西区,通州,梨园,低楼层,共20层,299,38270元/平,https://m.lianjia.com/bj/ershoufang/101109322603.html?fb_expo_id=421294912374992913,地铁,满五年,无,五至六环,2020-09-26,商品房,2015-03-05,普通住宅,满五年,共有,有抵押 60万元 中国银行 业主自还
101110307850,万象新天一居室  诚意出售  随时可看  满五年唯一,1室1厅,67.07m²,东北,万象新天四区,朝阳,常营,中楼层,共20层,375,55912元/平,https://m.lianjia.com/bj/ershoufang/101110307850.html?fb_expo_id=421294912374992914,地铁,满五年,无,五至六环,2021-01-10,商品房,2009-10-23,普通住宅,满五年,非共有,有抵押 200万元
101110229847,K2海棠湾 满五年唯一 精装修 拎包入住 高层视野好,1室1厅,51.77m²,东南,海棠湾一期,通州,临河里,中楼层,共27层,288,55631元/平,https://m.lianjia.com/bj/ershoufang/101110229847.html?fb_expo_id=421294912374992915,无,满五年,有电梯,五至六环,2021-01-01,商品房,2013-04-26,普通住宅,满五年,非共有,有抵押 202万元 张家口银行 金融公司垫资
101109406682,中建国际港 满两年原始价高 楼层适中采光好南向两居室,2室1厅,86.6m²,南,中建国际港,大兴,枣园,低楼层,共33层,413,47691元/平,https://m.lianjia.com/bj/ershoufang/101109406682.html?fb_expo_id=421294912374992916,地铁,否,无,五至六环,2020-10-05,商品房,2016-08-04,普通住宅,满两年,非共有,无抵押
101109933149,安贞里一区，安贞医院，10号线安贞门站 下楼公园,2室1厅,54.67m²,南 北,安贞里,朝阳,安贞,顶层,共5层,418,76459元/平,https://m.lianjia.com/bj/ershoufang/101109933149.html?fb_expo_id=421294912374992917,无,否,无,三至四环,2020-11-27,已购公房,2016-12-04,普通住宅,满两年,非共有,有抵押 200万元
101107768678,此房南北通透，大一居户型很好通风很好业主诚心出售,1室1厅,65.97m²,南 北,上林苑,大兴,瀛海,顶层,共6层,244,36987元/平,https://m.lianjia.com/bj/ershoufang/101107768678.html?fb_expo_id=421294912374992918,无,满五年,无,五至六环,2020-05-19,商品房,2011-08-12,普通住宅,满五年,非共有,有抵押 20万元 农行
101109542183,天通苑东二区，南北通透带电梯，全明格局两居室,2室1厅,101.42m²,南 北,天通苑东二区,昌平,天通苑,低楼层,共17层,373,36778元/平,https://m.lianjia.com/bj/ershoufang/101109542183.html?fb_expo_id=421294912374992919,无,满五年,有电梯,五至六环,2020-10-17,一类经济适用房,2002-11-22,普通住宅,满五年,非共有,无抵押
101109589967,王庄路27号院 东西向2居 明厨明卫,2室1厅,60.4m²,东 西,王庄路27号院,海淀,五道口,高楼层,共6层,499,82616元/平,https://m.lianjia.com/bj/ershoufang/101109589967.html?fb_expo_id=421294912374992920,地铁,满五年,无,四至五环,2020-10-22,已购公房,1997-04-28,普通住宅,满五年,非共有,无抵押
101110101663,中间层，南北通透，明厅，两居室。,2室1厅,72.51m²,南 北,同福园,大兴,西红门,中楼层,共6层,245,33789元/平,https://m.lianjia.com/bj/ershoufang/101110101663.html?fb_expo_id=421294912374992921,无,满五年,无,四至五环,2020-12-16,商品房,2003-11-17,普通住宅,满五年,非共有,无抵押
101109586473,亦庄南海家园五里南向一居 有电梯 采光充足,1室1厅,62.18m²,东南,南海家园五里,大兴,大兴其它,低楼层,共18层,229,36829元/平,https://m.lianjia.com/bj/ershoufang/101109586473.html?fb_expo_id=421294912374992922,无,否,有电梯,五至六环,2020-10-21,商品房,2017-08-01,普通住宅,满两年,非共有,无抵押
101110249799,满五年唯一 南北通透 客厅大 楼层好,2室1厅,57.3m²,南 北,索家坟,海淀,新街口,中楼层,共6层,490,85515元/平,https://m.lianjia.com/bj/ershoufang/101110249799.html?fb_expo_id=421294912374992923,无,满五年,无,二至三环,2021-01-03,商品房,2015-01-06,普通住宅,满五年,非共有,无抵押
101109553476,满五唯一，宋家庄地铁，朝南两居室,2室1厅,90.28m²,南,一栋苑,丰台,刘家窑,中楼层,共24层,456,50510元/平,https://m.lianjia.com/bj/ershoufang/101109553476.html?fb_expo_id=421294912374992924,地铁,满五年,无,三至四环,2020-10-18,商品房,2011-12-08,普通住宅,满五年,共有,无抵押
101110258452,南北通透两居，房子满五年家庭名下唯一住房，看房方便,2室1厅,87.4m²,南 北,苏荷时代,通州,果园,高楼层,共18层,370,42335元/平,https://m.lianjia.com/bj/ershoufang/101110258452.html?fb_expo_id=421294912374992925,无,满五年,有电梯,五至六环,2021-01-04,商品房,2008-02-14,普通住宅,满五年,非共有,有抵押 5万元
101110258452,南北通透两居，房子满五年家庭名下唯一住房，看房方便,2室1厅,87.4m²,南 北,苏荷时代,通州,果园,高楼层,共18层,370,42335元/平,https://m.lianjia.com/bj/ershoufang/101110258452.html?fb_expo_id=421295038027952128,无,满五年,有电梯,五至六环,2021-01-04,商品房,2008-02-14,普通住宅,满五年,非共有,有抵押 5万元
101110236146,远洋一方南向两居，户型方正采光好，诚心出售,2室1厅,74.07m²,南,远洋一方润园6号院,朝阳,双桥,低楼层,共14层,365,49278元/平,https://m.lianjia.com/bj/ershoufang/101110236146.html?fb_expo_id=421295038027952129,无,否,有电梯,五至六环,2021-01-02,商品房,2018-05-18,普通住宅,满两年,共有,无抵押
101110450609,南向  满五年唯一 视野开阔 采光无遮挡 交通便利,2室1厅,86.55m²,东南,筑华年,朝阳,北苑,中楼层,共28层,666,76950元/平,https://m.lianjia.com/bj/ershoufang/101110450609.html?fb_expo_id=421295038027952130,无,满五年,有电梯,五至六环,2021-01-31,商品房,2013-08-08,普通住宅,满五年,非共有,无抵押
101109553476,满五唯一，宋家庄地铁，朝南两居室,2室1厅,90.28m²,南,一栋苑,丰台,刘家窑,中楼层,共24层,456,50510元/平,https://m.lianjia.com/bj/ershoufang/101109553476.html?fb_expo_id=421295038027952131,地铁,满五年,无,三至四环,2020-10-18,商品房,2011-12-08,普通住宅,满五年,共有,无抵押
101110249799,满五年唯一 南北通透 客厅大 楼层好,2室1厅,57.3m²,南 北,索家坟,海淀,新街口,中楼层,共6层,490,85515元/平,https://m.lianjia.com/bj/ershoufang/101110249799.html?fb_expo_id=421295038027952132,无,满五年,无,二至三环,2021-01-03,商品房,2015-01-06,普通住宅,满五年,非共有,无抵押
101110021793,南北通透 3层 视野开阔 采光充足 诚心卖,2室1厅,58.4m²,南 北,太平桥东里,丰台,太平桥,中楼层,共6层,369,63185元/平,https://m.lianjia.com/bj/ershoufang/101110021793.html?fb_expo_id=421295038027952133,无,否,无,二至三环,2020-12-07,已购公房,2018-11-14,普通住宅,满两年,非共有,无抵押
101109505081,西南朝向正规一居室，高楼层无遮挡采光好，居住舒适。,1室1厅,46.12m²,西南,西罗园二区,丰台,西罗园,顶层,共6层,213,46184元/平,https://m.lianjia.com/bj/ershoufang/101109505081.html?fb_expo_id=421295038027952134,无,满五年,无,二至三环,2020-10-14,已购公房,2016-01-27,普通住宅,满五年,非共有,无抵押
101109553730,果园地铁站步行468米 正南向一居室 急售 价格可谈！！,1室1厅,42.46m²,南,运河西大街8号院,通州,果园,低楼层,共6层,199,46868元/平,https://m.lianjia.com/bj/ershoufang/101109553730.html?fb_expo_id=421295038027952135,地铁,否,无,五至六环,2020-10-18,已购公房,2019-01-09,普通住宅,满两年,非共有,无抵押
101109651264,金隅滨和园2号院朝南两居室，业主诚心出售，随时看房,2室1厅,67.66m²,南,金隅滨和园2号院,石景山,石景山其它,低楼层,共31层,220,32516元/平,https://m.lianjia.com/bj/ershoufang/101109651264.html?fb_expo_id=421295038027952136,无,满五年,有电梯,,2020-10-28,一类经济适用房,2015-06-17,普通住宅,满五年,非共有,无抵押
101104638804,南五环里2013年电梯房满五唯一中间层,1室1厅,51.27m²,东南,理想家园,大兴,西红门,高楼层,共25层,168,32768元/平,https://m.lianjia.com/bj/ershoufang/101104638804.html?fb_expo_id=421295038027952137,无,满五年,有电梯,六环外,2019-05-04,一类经济适用房,2014-04-30,普通住宅,满五年,非共有,无抵押
101109391258,东柳西里 南北通透正规小两居 中间楼层 满五年,2室0厅,47.3m²,南 北,东柳西里,朝阳,双桥,中楼层,共5层,219,46301元/平,https://m.lianjia.com/bj/ershoufang/101109391258.html?fb_expo_id=421295038027952138,无,满五年,无,五至六环,2020-10-04,已购公房,2004-04-21,普通住宅,满五年,非共有,无抵押
101106738369,西城区，乐城，西南向，一室一厅。,1室1厅,45.47m²,南,乐城,西城,菜户营,低楼层,共24层,450,98967元/平,https://m.lianjia.com/bj/ershoufang/101106738369.html?fb_expo_id=421295038027952139,无,满五年,有电梯,二至三环,2020-01-11,一类经济适用房,2006-06-30,普通住宅,满五年,非共有,无抵押
